"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
4,-94.6340027,31.5650005,NA,1963,"Geomys bursarius pratincola","Geomys_bursarius",107,210,"female",18.9,714,8.67159679119658,45.6858898339678,"Spring",36897
6,-101.7809982,32.1010017,NA,1989,"Geomys bursarius major","Geomys_bursarius",107,220,"male",17.6,345,8.56817136885465,85.4127854629899,"Summer",36937
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",107,203,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37048
1,-94.68892,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",107.8,224,"female",18.9,1079,6.51717428078002,52.9268133416388,"Winter",36729
7,-100.1299973,36.1769981,NA,1985,"Geomys bursarius major","Geomys_bursarius",108,215,"female",13.9,777,10.4224517269211,71.6453033325702,"Summer",36907
3,-103.8703003,33.3932152,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",109,208,"male",14,336,7.89917525422558,98.6810044071187,"Spring",36764
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",109,210,"male",17,250,8.08044309466137,101.280418225355,"Winter",36819
3,-102.7519989,33.6679993,NA,1974,"Geomys bursarius","Geomys_bursarius",109,220,"male",14.7,576,7.85381590326793,129.072217114568,"Spring",36849
12,-91.8076324,33.6290054,NA,1972,"Geomys bursarius dutcheri","Geomys_bursarius",110,212,"female",17.2,1398,8.09273898271928,53.1540264048031,"Winter",36688
3,-102.1999969,33.3260002,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",110,220,"female",14.9,414,8.30893549685572,69.0292341552076,"Spring",37102
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",110,240,"female",18,516,7.87221812336385,134.942030117407,"Winter",37113
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",111,222,"female",17,250,8.08044309466137,101.280418225355,"Winter",36822
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",111,236,"male",18,516,7.87221812336385,134.942030117407,"Winter",36853
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",112,216,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36711
