"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","female",1,-83.7400246,42.2754036,1993,"Accipiter cooperii","Accipiter_cooperii",568,NA,8.8,847,10.0318583432075,46.2270573921712,"Winter",452,8.8,900.5,9.34712328226681,42.595418277696,9.38,925.6,9.5755300795417,42.6834738390231,"F","Adult"
"adult","male",4,-83.7816391,42.1667404,2004,"Accipiter cooperii","Accipiter_cooperii",300.3,NA,9.7,837,9.98181300711904,63.3930666052152,"Spring",204,9.5,868.5,10.0477406880763,51.8795344509387,9.98,894.8,9.88244093593336,47.8179852156458,"M","Adult"
"adult","female",6,-82.4926471,43.1138287,2010,"Accipiter cooperii","Accipiter_cooperii",571.2,NA,10.1,730,10.468057473702,54.9043639743455,"Summer",469,9.1,784.5,10.221513072666,46.3593082291388,9.14,838.2,9.94603242125737,36.0124201713411,"F","Adult"
"adult","male",2,-78.29676,43.95541,2001,"Accipiter cooperii","Accipiter_cooperii",365,NA,8.8,758,9.72338636608884,28.7177220006736,"Winter",429,8.2,807.5,9.80519787469423,29.875162878519,8.32,808,9.59432157424351,30.6074393444599,"M","Adult"
"adult","male",4,-83.73863,42.27537,2007,"Accipiter cooperii","Accipiter_cooperii",278.5,NA,10.1,903,10.7199156204278,43.5512105827102,"Spring",209,10.35,1027.5,9.75356542569208,35.6184117552982,9.92,926,10.1276389570116,46.0411534127097,"M","Adult"
"adult","female",10,-111.3250961,34.230835,1981,"Accipiter cooperii","Accipiter_cooperii",387,NA,14.2,500,7.26784116168723,53.8831058023671,"Fall",56,13.9,608.5,7.22737791411761,86.858775081163,13.24,603.2,7.64006024876481,87.6264148462539,"F","Adult"
"adult","female",4,-117.8983078,33.9191093,1985,NA,"Accipiter_cooperii",420,NA,17.9,168,4.41329774315046,146.413113418675,"Spring",484,18.5,203.5,4.667012696605,181.189088966769,18.22,355,4.43270733553102,139.717335712738,"F","Adult"
"adult","female",12,-119.171276,34.3613637,2000,NA,"Accipiter_cooperii",310,NA,15.5,436,3.73509157731227,176.710176688873,"Winter",233,15.25,357.5,3.74865200736379,156.299981287691,15.86,552.6,3.82697825916288,162.726304115436,"F","Adult"
"adult","female",5,-78.7896,45.11403,1974,"Accipiter cooperii","Accipiter_cooperii",395.6,NA,4.3,1145,10.3392859198947,32.4985076808213,"Spring",635,4.95,1071.5,10.5685959308314,28.6530256388918,4.5,984.2,11.0951535529052,30.8934248292178,"F","Adult"
"adult","male",10,-84.45,42.5833333,1954,"Accipiter cooperii","Accipiter_cooperii",309,NA,9.2,841,9.61269284000917,48.0915947357754,"Fall",646,9.6,715.5,9.4993517729127,41.9606587397166,8.98,805.4,9.69867440917837,37.5325313006859,"M","Adult"
"adult","male",4,-118.2978439,33.7900181,2004,"Accipiter cooperii","Accipiter_cooperii",254,NA,16.3,262,3.04734111625001,142.766088961842,"Spring",62,16.25,266,2.88205501524064,143.232119369117,15.9,279.8,2.79005226202833,149.129318298517,"M","Adult"
"adult","male",4,-82.9175949,42.3927835,2010,"Accipiter cooperii","Accipiter_cooperii",254,NA,11.2,767,10.7039039890154,52.6242035441195,"Spring",219,10.25,832,10.3526261914778,48.8176042282771,10.32,912.4,10.0048996582943,44.6011339768968,"M","Adult"
"adult","male",6,-122.0223,37.8802,1999,"Accipiter cooperii","Accipiter_cooperii",235,NA,13.9,427,4.66127664915954,129.165425423496,"Summer",106,14.05,599.5,4.67637510874931,135.188542334219,15,654,4.53293704457172,140.013987403863,"M","Adult"
"adult","male",2,-83.942821,42.4580406,2009,"Accipiter cooperii","Accipiter_cooperii",235,NA,8.6,941,10.0156090300303,45.7582184997402,"Winter",211,8.8,943,10.1507663871451,45.607477025607,9.36,912.8,10.1570511374765,44.196442409231,"M","Adult"
"adult","female",1,-79.91644,43.65006,1977,"Accipiter cooperii","Accipiter_cooperii",478.4,NA,7.1,949,10.4772336159133,40.0201409881847,"Winter",147,6.75,926.5,10.3024124708119,37.1159782153933,7.24,886,10.0058730307659,36.1903891207147,"F","Adult"
"adult","male",11,-121.95602,37.94348,2003,"Accipiter cooperii","Accipiter_cooperii",284.5,NA,15.1,448,5.10996501203701,114.841304644824,"Fall",613,14.9,456.5,5.02713038822846,145.090798352845,14.64,472.6,4.93918537910638,136.165118923358,"M","Adult"
"adult","male",1,-122.277893,37.77374461,2004,"Accipiter cooperii","Accipiter_cooperii",267.9,NA,15.3,507,3.03854031941774,129.493532948009,"Winter",124,15.15,496,3.01493941297027,125.222267030629,14.86,540.4,2.91858131929358,138.687706890555,"M","Adult"
"adult","male",9,-123.159051,49.336463,1993,"Accipiter cooperii","Accipiter_cooperii",196,375,10.4,1194,5.99456192955521,66.0057875918353,"Fall",579,10.85,1370.5,5.68412813707318,71.8856957372219,10.6,1504,5.75867940157137,67.5288971859932,"M","Adult"
"adult","female",2,-122.28674,37.88247,1998,"Accipiter cooperii","Accipiter_cooperii",445,NA,13.9,799,2.93891084752447,147.342912899274,"Winter",102,14.6,674.5,3.08408433318741,152.812843873848,14.66,670.4,2.87644518728628,140.277995933931,"F","Adult"
"adult","male",5,-80.40111,42.71556,1994,"Accipiter cooperii","Accipiter_cooperii",353,NA,8.1,907,10.2228316957088,35.5917208938536,"Spring",637,8.05,907.5,10.0228646713132,32.9858252861855,8.58,991.4,9.20152594710941,34.7921670628148,"M","Adult"
"adult","female",5,-83.4810734,42.824617,1997,"Accipiter cooperii","Accipiter_cooperii",643.6,NA,8,787,9.6758368207519,41.2969317756798,"Spring",198,8,786.5,10.0925411947498,45.3177775437848,8.3,772.2,10.4572826989554,50.4535689836336,"F","Adult"
