"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","male",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",26.3,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",162129,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"M","Adult"
"ad","female",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",27.5,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",163135,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"F","Adult"
"ad","female",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",26,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162146,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"F","Adult"
"ad","female",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",25.6,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163158,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"F","Adult"
"ad","male",6,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",24.2,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",162196,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"M","Adult"
"ad","female",6,-94.1652832,58.7694397,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.2,NA,-7.2,334,15.2396611749498,72.4824516296623,"Summer",162139,-8.1,323.5,15.3306393628043,69.8041545737806,-7.94,374.2,15.0551452370226,79.9168262518676,"F","Adult"
"ad","male",6,-85.20243,55.2596,1965,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",31.7,NA,-5.2,482,13.6432106547431,55.2412920851207,"Summer",163692,-4.85,473,13.8690043747743,56.9093539156224,-4.34,429.8,14.2651997307071,55.0299601877417,"M","Adult"
"ad","male",7,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",24.3,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",162201,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"M","Adult"
"ad","female",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",24.5,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",163133,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"F","Adult"
"ad","male",6,-94.6771273,56.3627031,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.5,NA,-4.2,404,15.6146104852494,78.2993476756511,"Summer",162175,-4.9,409.5,15.6697688090479,71.5021340796822,-4.86,456,15.5411285676282,78.1141916814668,"M","Adult"
"ad","male",7,-66.9630432,54.8683097,1972,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",29.5,NA,-7.8,619,14.3623323631328,44.4956803832436,"Summer",163112,-6.5,722.5,13.7227291029596,46.7840490410596,-5.38,713.4,12.7975748634831,48.0671822713787,"M","Adult"
"ad","male",6,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",24.5,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",162181,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"M","Adult"
"ad","male",6,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.5,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",163181,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"M","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",31,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162150,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","female",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163164,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"F","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163163,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","male",6,-94.1652832,58.7694397,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28.6,NA,-7.2,334,15.2396611749498,72.4824516296623,"Summer",162144,-8.1,323.5,15.3306393628043,69.8041545737806,-7.94,374.2,15.0551452370226,79.9168262518676,"M","Adult"
"ad","female",7,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",24.7,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",162195,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"F","Adult"
"ad","male",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",25.2,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",163136,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"M","Adult"
"ad","male",6,-109.4840469,49.7141561,1968,"Zonotrichia leucophrys oriantha","Zonotrichia_leucophrys",27.2,NA,3,345,9.84111274196165,67.9516421767313,"Summer",163098,2.75,388,10.3868996725773,67.4739769057989,2.52,427.4,10.8272812775205,70.7428675586367,"M","Adult"
"ad","male",6,-135.0587082,60.682762,1973,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",24.8,NA,-3.1,241,12.8315898067892,61.6021327391214,"Summer",162116,-3.55,276,13.2223912472274,62.3893310821244,-2.54,274.8,12.6457069874751,77.9864205554741,"M","Adult"
"ad","male",6,-85.11349,55.28871,1971,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",30,NA,-3.4,610,13.40382125524,68.6546018122869,"Summer",163106,-3.75,564.5,13.9755971173936,70.7952576689292,-3.86,524,13.7090272136203,71.7220856747017,"M","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",32.8,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162155,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","female",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28.5,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163149,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"F","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",32,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162149,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","female",6,-84.90217,54.51314,1981,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",29.2,NA,-2.1,445,12.1851219513675,43.6841694261485,"Summer",163678,-2.9,494.5,13.1474056467827,50.6237715744182,-3.46,562.2,13.3822442582482,55.414140300812,"F","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",31,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",163166,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","female",6,-126.8086624,65.2842823,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",25.3,NA,-6.5,251,17.8533992179743,63.7346061758158,"Summer",162188,-7.15,345,17.1381891575441,76.9997630043244,-6.58,337.2,16.9063480637325,73.5245979338767,"F","Adult"
"ad","male",6,-144.7097043,62.5776295,1974,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",25.4,NA,-3.7,318,13.7918179521136,74.9473602979631,"Summer",163124,-4.1,301.5,13.8497870634657,80.858035678798,-4.4,329,13.7699980626929,77.4848269114912,"M","Adult"
"ad","female",6,-133.6999969,68.3600006,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",22.5,NA,-10.2,191,16.8873877090675,51.5388203202208,"Summer",163178,-10.85,228,16.6649753663767,62.0274366766846,-9.98,249.2,16.6033448542727,67.6133107259536,"F","Adult"
"ad","female",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",27.1,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162128,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"F","Adult"
"ad","male",6,-94.6771273,56.3627031,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28.9,NA,-4.2,404,15.6146104852494,78.2993476756511,"Summer",163173,-4.9,409.5,15.6697688090479,71.5021340796822,-4.86,456,15.5411285676282,78.1141916814668,"M","Adult"
