"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",7,-106.7056,38.8286666667,2009,"Microtus longicaudus","Microtus_longicaudus",26.25,153,0.7,533,8.33733388821848,55.2229637974432,"Summer",59522,0.6,679.5,8.43690765755064,62.3374704690415,0.98,661.2,8.24098821054802,63.2825236487561,"M","Adult"
"adult","female",7,-134.25124,58.24635,2013,"Microtus longicaudus","Microtus_longicaudus",48.5,210,2,3179,6.90710547629078,45.5279254934935,"Summer",58878,1.45,3450.5,6.65325679643048,40.2274514326526,1.58,3723.6,6.60486599964106,52.5330013783958,"F","Adult"
"adult","female",7,-136.903438,60.531795,1973,"Microtus longicaudus vellerosus","Microtus_longicaudus",20,154,-3.3,253,12.0264733237163,45.6745859363116,"Summer",60176,-3.65,271,12.4985639239914,45.2050299248901,-2.78,267,11.857415500348,51.0618716035276,"F","Adult"
"adult","female",6,-130.0166666667,55.9166666667,1990,"Microtus longicaudus","Microtus_longicaudus",36.2,192,4.8,1931,7.8636245401908,76.8401855669467,"Summer",59132,5,1884,7.63531951446403,84.3177038891357,5.12,1919.8,6.79025167636941,66.900817688389,"F","Adult"
"adult","female",7,-132.89294,55.59,2011,"Microtus longicaudus","Microtus_longicaudus",32,162,2.7,5393,5.54345778755681,59.2266811380935,"Summer",59887,3.35,5323.5,5.39503642897942,63.3732999413906,2.98,5160.2,5.68799641989767,60.0719578168652,"F","Adult"
"adult","male",7,-135.1457,58.4244,2010,"Microtus longicaudus","Microtus_longicaudus",40,187,2.9,3396,5.96974696179652,56.6095343925358,"Summer",59855,2.25,3635.5,6.53651362698186,64.821147544737,1.76,3567,6.55035716583527,54.0698771031682,"M","Adult"
"adult","male",7,-134.23985,58.23743,2013,"Microtus longicaudus","Microtus_longicaudus",34.5,175,2.2,3171,6.90908492822708,45.6466278238144,"Summer",57934,1.6,3440,6.65759498546648,40.2941204300505,1.72,3712.8,6.60886797735754,52.5873004176166,"M","Adult"
"adult","female",8,-124.15,41.0666667,1926,"Microtus longicaudus angusticeps","Microtus_longicaudus",23,NA,11.9,1374,2.30629901606777,123.440482651865,"Summer",60852,11.6,1318,2.26992923998507,100.813794911873,10.92,1154.4,2.6940099298948,97.8923132913183,"F","Adult"
"adult","male",7,-145.99123,65.41174,2011,"Microtus longicaudus","Microtus_longicaudus",41,163,-3.4,491,11.2465853403681,77.9863941352461,"Summer",60643,-3.25,528.5,11.2863842340391,75.5333812648176,-3.38,535.8,11.5618486113259,87.7296754766993,"M","Adult"
"adult","female",7,-107.0274,39.0082833333,2010,"Microtus longicaudus","Microtus_longicaudus",30,179,0.1,1319,8.26656280482164,72.7857105597337,"Summer",59527,-0.15,1241.5,8.14403163450487,65.6189197113476,-0.06,1369,8.08719450875247,73.2235428699082,"F","Adult"
"adult","male",7,-122.3964,42.9888,2007,"Microtus longicaudus","Microtus_longicaudus",38.5,184,8.3,1366,6.50237718768368,70.8189959479134,"Summer",57766,8.6,1469.5,6.52174132258895,84.7573568636321,8.84,1385,6.41338909336087,84.3753783013875,"M","Adult"
"adult","male",8,-113.47995,44.97297,2010,"Microtus longicaudus","Microtus_longicaudus",31.4,165,4.2,657,8.16860212068507,61.8073565675861,"Summer",59824,4,577,8.67188930571623,60.9084679367013,4.5,505,8.76570366872716,69.7119012565434,"M","Adult"
"adult","male",7,-110.9255,43.121,2007,"Microtus longicaudus","Microtus_longicaudus",46.5,170,4.4,518,9.3063476219517,32.7688740295942,"Summer",58686,4.4,564.5,8.97008032121924,40.5766756212969,4.18,619.6,8.69741109340243,42.668828696394,"M","Adult"
"adult","male",8,-113.46894,44.97924,2010,"Microtus longicaudus","Microtus_longicaudus",37.7,169,4,625,8.07620898164179,55.6857677263475,"Summer",60493,3.8,554.5,8.57705001981235,57.9128994557464,4.26,479.8,8.67284376055659,65.5683401136377,"M","Adult"
"adult","male",7,-135.173,58.4322,2010,"Microtus longicaudus","Microtus_longicaudus",25,169,2.4,3621,5.99895824289518,58.0065435574962,"Summer",59879,1.8,3894,6.5527400010887,66.7614197528942,1.32,3808.6,6.563854392129,55.7556897898015,"M","Adult"
"adult","male",7,-108.5833333333,33.4,1995,"Microtus longicaudus","Microtus_longicaudus",51,175,9,501,6.46400288778813,81.0591954262842,"Summer",60864,8.95,584.5,6.87828431661236,71.5073375758344,8.28,683.6,6.80500581807844,74.5734865547174,"M","Adult"
"adult","female",9,-113.21584,44.65886,2010,"Microtus longicaudus","Microtus_longicaudus",32.2,169,3.5,430,8.3288108940647,54.722952264098,"Fall",59839,3.25,400,8.81029602284494,58.3432222247461,3.72,331.8,8.94243105770417,59.3571521090361,"F","Adult"
"adult","female",6,-106.7056,38.8286666667,2010,"Microtus longicaudus","Microtus_longicaudus",33.75,173,1.2,574,8.67916348433873,65.7456549870946,"Summer",60230,0.95,553.5,8.50824868627861,60.4843093922689,1,629.4,8.44427796224657,67.6966777694129,"F","Adult"
"adult","female",6,-107.2892,44.0511,2010,"Microtus longicaudus","Microtus_longicaudus",38,180,5.6,467,8.85808567457901,94.2121630792873,"Summer",57877,5.3,474.5,8.83139026551321,85.643451807558,5.86,478,9.01957181616429,81.4555633664498,"F","Adult"
"adult","male",7,-134.25179,58.2469,2013,"Microtus longicaudus","Microtus_longicaudus",35.25,171,2,3179,6.90710547629078,45.5279254934935,"Summer",57935,1.45,3450.5,6.64702085860058,40.258537625865,1.58,3723.6,6.61272254537824,52.5092007302193,"M","Adult"
"adult","female",9,-113.61376,44.95039,2010,"Microtus longicaudus","Microtus_longicaudus",43.6,178,6,387,8.56923231242113,52.7726675846909,"Fall",60501,5.8,341.5,9.10522178583467,55.216470482795,6.24,287.8,9.22294061314829,54.704853876143,"F","Adult"
"adult","female",7,-137.626667,60.505,1973,"Microtus longicaudus vellerosus","Microtus_longicaudus",32,181,-3.5,302,11.753490777405,48.5723452931061,"Summer",60174,-3.85,311,12.2234144625816,48.0935686840153,-3.04,306,11.5948465809885,48.4946437678263,"F","Adult"
"adult","male",9,-106.7418833333,36.0972333333,2007,"Microtus longicaudus","Microtus_longicaudus",25,148,7,807,8.01034842052341,79.184361079407,"Fall",57788,7,738.5,7.61919100937076,94.8431915144775,7.1,659.4,7.48593898591083,82.4531354128534,"M","Adult"
"adult","female",7,-109.9072,43.0654,2007,"Microtus longicaudus","Microtus_longicaudus",53.5,184,2.1,402,9.95387848879506,34.0592643993446,"Summer",58691,2.2,369,9.53756411851558,36.5988686623789,1.9,411.6,9.22171569629008,43.9057226540936,"F","Adult"
