"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",8,-106.68771,34.99071,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,75,14.4,159,8.76049586945784,79.9287501879382,"Summer",168041,14.1,162.5,8.86174531917204,92.2419473663906,13.92,193.4,8.62028072059735,94.0324218532728,"F","NS"
NA,"female",7,-106.8495291,33.857023,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",3.4,71,14.9,224,8.2834263149467,55.0762669055585,"Summer",168161,15.35,187,8.35256967704188,72.7916544478285,15.42,208.2,8.57337643541067,84.0308306762933,"F","NS"
NA,"female",8,-106.683359,34.999994,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2,71,13.8,165,8.99054638175146,104.389031379147,"Summer",168116,13.9,165,8.98972466267913,92.1635208884423,13.72,207,8.6099699660601,97.2765713113303,"F","NS"
NA,"female",8,-106.688016,34.988812,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,79,14.4,159,8.76049586945784,79.9287501879382,"Summer",168045,14.1,162.5,8.86624514130756,92.2419473663906,13.92,193.6,8.61953529303519,94.0324218532728,"F","NS"
NA,"female",8,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,71,14.4,158,8.76049586945784,79.9287501879382,"Summer",168048,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
NA,"female",8,-106.7311623,34.78186,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,75,13.4,249,8.48804863893756,56.7045026814418,"Summer",168054,13.9,210.5,8.62744806876831,69.2674420909996,13.96,207.4,8.83927456443922,90.0994873412447,"F","NS"
NA,"female",6,-108.92,31.95,1992,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,77,15.2,338,7.58627149207799,83.4967913497255,"Summer",168104,15.2,377,7.38384530988299,91.8411190521308,15.68,341.6,7.46314337376753,99.4496947132216,"F","NS"
NA,"female",9,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,71,14.4,158,8.76049586945784,79.9287501879382,"Fall",168047,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
NA,"female",7,-106.68413,34.996485,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,71,14,165,8.99812690946221,80.1140283014817,"Summer",168118,14,190.5,8.92837699370832,87.2438676642006,13.5,232.8,8.60467052326706,90.6737015330781,"F","NS"
NA,"female",6,-106.3441199,35.601825,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,76,13.2,178,8.99600500559032,68.0347597370407,"Summer",168121,13.15,234,8.8467265216082,90.8016339700489,12.66,267,8.54664326039532,91.0756570390835,"F","NS"
NA,"female",7,-106.68771,34.99071,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,39,14,166,8.99812690946221,80.0737331600351,"Summer",168110,14,192,8.9220853427921,86.7571222299205,13.5,234.4,8.59981569951427,90.3100780786784,"F","NS"
NA,"female",8,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,75,14.4,158,8.76049586945784,79.9287501879382,"Summer",168136,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
