"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"juvenile","male",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",8.7,135,9.6,390,9.14931277432487,53.4221023022104,"Summer",85847,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"M","Juvenile"
"juvenile","female",10,-115.994475,36.66051,2009,"Peromyscus boylii","Peromyscus_boylii",12.3,171,17.2,99,8.72924377994434,165.885975218989,"Fall",86106,17.25,106,8.79993772034452,133.03279084399,17.42,156,8.64920616444098,118.169661466371,"F","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",14.4,162,9.6,390,9.14931277432487,53.4221023022104,"Summer",85852,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",10.4,150,9.6,390,9.14931277432487,53.4221023022104,"Summer",85851,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
"juvenile","female",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",20,143,9.4,402,9.09983349831027,52.0116050239756,"Summer",86118,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"F","Juvenile"
"juvenile","female",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",16,171,9.4,402,9.09983349831027,52.0116050239756,"Summer",85526,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"F","Juvenile"
"juvenile","female",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",22.5,156,9.4,402,9.09983349831027,52.0116050239756,"Summer",85522,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"F","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",11,143,9.6,390,9.14931277432487,53.4221023022104,"Summer",85871,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
"juvenile","male",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",16.5,160,9.4,402,9.09983349831027,52.0116050239756,"Summer",85532,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"M","Juvenile"
"juvenile","male",5,-105.8923833333,35.5821166667,2009,"Peromyscus boylii","Peromyscus_boylii",12.5,152,9.9,354,7.87468133073371,73.7664392242334,"Spring",86377,9.75,356.5,7.9204774679232,70.6755294898329,9.86,384.2,7.99067608979221,73.0315433930691,"M","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",11.5,155,9.6,390,9.14931277432487,53.4221023022104,"Summer",85297,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
"juvenile","male",7,-104.9488902,38.0331248,1988,"Peromyscus boylii","Peromyscus_boylii",15,161,9.4,402,9.09983349831027,52.0116050239756,"Summer",85531,9.35,447.5,8.72774422575615,61.1280616877749,9.4,500.8,8.48218021135078,60.8591360143438,"M","Juvenile"
"juvenile","male",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",10.2,145,9.6,390,9.14931277432487,53.4221023022104,"Summer",85274,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"M","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",8,128,9.6,390,9.14931277432487,53.4221023022104,"Summer",85275,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
"juvenile","female",7,-104.930266,38.039612,1988,"Peromyscus boylii","Peromyscus_boylii",14,150,9.6,390,9.14931277432487,53.4221023022104,"Summer",85254,9.6,431.5,8.77088485250287,62.0944466370591,9.64,482.8,8.53182903074591,62.1294102779421,"F","Juvenile"
