"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",7,-106.834643,41.67238,1990,"Onychomys leucogaster","Onychomys_leucogaster",22.2,128,6.2,236,9.50780779627507,33.0542377168824,"Summer",80323,6.05,226.5,9.66104734602877,52.8802318138515,6.06,242,9.41493624359345,55.3322217161807,"F","NS"
NA,"female",7,-108.9764812,40.4429262,1989,"Onychomys leucogaster","Onychomys_leucogaster",19,120,5.7,240,10.0159267109333,53.8152475152173,"Summer",80444,5.75,248,10.1721520329812,60.3133807805041,5.74,361.8,9.73810409738174,61.7500724855046,"F","NS"
NA,"female",3,-106.885,34.358,2000,"Onychomys leucogaster","Onychomys_leucogaster",19,130,14.9,186,8.97009763130544,87.4392198582918,"Spring",80455,14.6,215,8.34137969860194,99.5108064101849,14.5,230.8,8.65259508206235,99.4538136225385,"F","NS"
NA,"female",8,-100.6444444,26.3797222,2004,"Onychomys leucogaster","Onychomys_leucogaster",19,151,21.3,477,5.45385601703469,86.2521610903975,"Summer",80535,21.4,537,5.54047747601576,92.1847944002932,21.76,446,5.83193422385884,98.573166485384,"F","NS"
NA,"female",6,-102.625,33.3149986,1996,"Onychomys leucogaster","Onychomys_leucogaster",25,145,15.4,400,8.18749971084894,123.224849914145,"Summer",80621,15.3,451.5,7.95665375212595,121.090511258182,15.26,453.4,8.07851332702647,99.1242068230641,"F","NS"
NA,"female",8,-119.12977,37.90028,2004,"Onychomys leucogaster brevicaudus","Onychomys_leucogaster",19,135,7.7,471,7.29183852611323,121.430219304826,"Summer",80617,7.95,458,7.39567683097775,113.631350468256,7.76,453.6,7.37889050367368,120.652279091573,"F","NS"
NA,"female",6,-106.931769,34.294287,1998,"Onychomys leucogaster","Onychomys_leucogaster",41,170,13.9,242,8.71638564933188,115.482343173423,"Summer",80349,13.75,280,8.87779658847291,96.8107982714369,14.42,229.4,8.77488931206891,94.8271221117383,"F","NS"
NA,"female",6,-112.8181666667,43.5185,2002,"Onychomys leucogaster","Onychomys_leucogaster",36.9,136,5.2,171,10.6544449395403,39.485201226128,"Summer",80613,5.55,170,11.0350105437064,47.1541212873567,6,209.2,10.1365614814431,61.0757987708283,"F","NS"
NA,"female",11,-109.24,31.59222,1956,"Onychomys leucogaster","Onychomys_leucogaster",27.2,130,15.5,167,7.56853034050545,135.073777988608,"Fall",80634,15.25,238,7.32499142686201,144.452063886241,15.62,254.8,7.28498866260193,136.915884581281,"F","NS"
NA,"female",7,-108.991343,31.612138,1967,"Onychomys leucogaster","Onychomys_leucogaster",30.5,150,13.9,510,6.37086169900735,109.568630002922,"Summer",80389,13.95,507.5,6.79678447383901,116.006829227816,14.06,475,6.82034028743589,116.475526600674,"F","NS"
NA,"female",3,-106.885,34.358,2000,"Onychomys leucogaster","Onychomys_leucogaster",20,135,14.9,186,8.97009763130544,87.4392198582918,"Spring",80332,14.6,215,8.34137969860194,99.5108064101849,14.5,230.8,8.65259508206235,99.4538136225385,"F","NS"
NA,"female",6,-102.9676758,38.0487032,1979,"Onychomys leucogaster","Onychomys_leucogaster",27.5,158,11.4,390,10.7006371942813,81.8969748923355,"Summer",80379,11.3,367.5,10.9453447974205,95.1673236243753,11.78,328.6,10.300511612262,93.9238414960415,"F","NS"
NA,"female",8,-120.17653,40.84532,2006,"Onychomys leucogaster brevicaudus","Onychomys_leucogaster",20,122,8.7,295,8.29437103758271,83.9486705060081,"Summer",80510,8.55,346,8.16364785484901,97.5882957039991,8.8,310.6,8.00089350759024,85.0157525410386,"F","NS"
NA,"female",11,-109.077568,31.913594,1968,"Onychomys leucogaster","Onychomys_leucogaster",42.3,162,15,285,7.0404190216208,105.554387561467,"Fall",80562,15.35,289,7.01317863940764,108.091838942128,15.56,309.2,7.34143636257602,118.415501639212,"F","NS"
NA,"female",9,-104.948615,37.793126,1988,"Onychomys leucogaster","Onychomys_leucogaster",20.1,126,8.6,456,8.8186914098305,52.8734471898374,"Fall",80450,8.55,518.5,8.54092218882841,61.977992460805,8.58,565.6,8.32055054099053,59.1069664702626,"F","NS"
NA,"female",7,-106.834643,41.67238,1990,"Onychomys leucogaster","Onychomys_leucogaster",31,137,6.2,236,9.50780779627507,33.0542377168824,"Summer",80325,6.05,226.5,9.66104734602877,52.8802318138515,6.06,242,9.41493624359345,55.3322217161807,"F","NS"
NA,"female",10,-109.13167,31.712051,1968,"Onychomys leucogaster","Onychomys_leucogaster",42.5,159,14.8,329,7.01459517396018,107.149177028427,"Fall",80645,15.25,338.5,6.94541667723684,111.297932107679,15.52,342.4,7.25324310663676,120.796862584256,"F","NS"
NA,"female",9,-104.9485721,37.788488,1988,"Onychomys leucogaster","Onychomys_leucogaster",28,135,8.8,446,8.85420632789691,53.1655161136586,"Fall",80447,8.75,507,8.5818444314644,62.1272758167022,8.76,553.4,8.3625029145586,59.3181518784442,"F","NS"
NA,"female",2,-106.885,34.358,2000,"Onychomys leucogaster","Onychomys_leucogaster",21,143,14.9,186,8.97009763130544,87.4392198582918,"Winter",80333,14.6,215,8.34137969860194,99.5108064101849,14.5,230.8,8.65259508206235,99.4538136225385,"F","NS"
NA,"female",11,-108.75685,35.105733,2005,"Onychomys leucogaster","Onychomys_leucogaster",21,136,10.7,309,7.96735764722457,75.7549895550017,"Fall",80471,10.45,300,8.07282743470926,72.1527007424499,10.74,312.6,8.33503782057844,78.078931846253,"F","NS"
NA,"female",11,-109.24,31.59222,1956,"Onychomys leucogaster","Onychomys_leucogaster",28,140,15.5,167,7.56853034050545,135.073777988608,"Fall",80631,15.25,238,7.32499142686201,144.452063886241,15.62,254.8,7.28498866260193,136.915884581281,"F","NS"
NA,"female",11,-102.625,33.3149986,1996,"Onychomys leucogaster","Onychomys_leucogaster",29,139,15.4,400,8.18749971084894,123.224849914145,"Fall",80625,15.3,451.5,7.95665375212595,121.090511258182,15.26,453.4,8.07851332702647,99.1242068230641,"F","NS"
NA,"female",12,-113.1291,34.1505,1979,"Onychomys leucogaster","Onychomys_leucogaster",21,127,17.9,304,8.12474708231063,128.311094975965,"Winter",80591,18.25,404,8.16639042044012,107.44044978012,18.34,290.8,8.10188590212394,95.4722328444417,"F","NS"
NA,"female",3,-113.41025,37.00755,1978,"Onychomys leucogaster Wied-Neuwied, 1841","Onychomys_leucogaster",21.2,135,16,422,8.82418766112711,87.6136009050731,"Spring",80415,16.3,293.5,8.94305424450752,85.9817334883651,15.96,229.2,9.17117935448566,90.9769122920148,"F","NS"
NA,"female",6,-106.931769,34.294287,1998,"Onychomys leucogaster","Onychomys_leucogaster",28.5,148,13.9,242,8.71638564933188,115.482343173423,"Summer",80351,13.75,280,8.87779658847291,96.8107982714369,14.42,229.4,8.77488931206891,94.8271221117383,"F","NS"
