"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",5,-105.1062,38.0617666667,2012,"Tamias minimus","Tamias_minimus",42.9,186,6.6,308,7.53265114905326,72.1445994455732,"Spring",151417,6,401,7.94249352946795,59.9602033400357,5.7,474.4,7.78513514605799,62.7592546605599,"M","Adult"
"adult","male",7,-106.8697166667,38.8234333333,2010,"Tamias minimus","Tamias_minimus",41.5,198,2.8,609,9.30224801764703,68.5735791816121,"Summer",152045,2.6,578.5,9.15797905688557,58.9702559586432,2.68,666.2,9.08640429371529,68.9180396407932,"M","Adult"
"adult","female",7,-106.8697166667,38.8234333333,2010,"Tamias minimus","Tamias_minimus",47.25,210,2.8,609,9.30224801764703,68.5735791816121,"Summer",152042,2.6,578.5,9.15797905688557,58.9702559586432,2.68,666.2,9.08640429371529,68.9180396407932,"F","Adult"
"adult","male",7,-106.838928,38.59841,2010,"Tamias minimus","Tamias_minimus",43,187,4.4,393,9.32625407929224,59.5250103087191,"Summer",150750,4.2,374,9.20792093102904,54.5777606137156,4.22,429.8,9.13642125979767,64.1949460534118,"M","Adult"
"adult","female",6,-107.2347,44.2263,2010,"Tamias minimus","Tamias_minimus",51,214,0.8,584,8.10190306862118,81.5886965176174,"Summer",150942,0.5,578,8.0907792946654,73.8944258412841,1.1,577.4,8.26000137804548,69.1519554076971,"F","Adult"
"adult","female",7,-106.834643,41.67238,1990,"Tamias minimus","Tamias_minimus",30.8,181,6.2,236,9.50780779627507,33.0542377168824,"Summer",150835,6.05,226.5,9.66104734602877,52.8802318138515,6.06,242,9.41493624359345,55.3322217161807,"F","Adult"
"adult","male",8,-105.855532,40.673484,1981,"Tamias minimus","Tamias_minimus",40,192,3.7,427,7.18843241646331,68.098393881832,"Summer",151346,3.4,417,7.6632232347454,64.0477782450187,2.84,411.8,8.20179957856485,60.4858530704817,"M","Adult"
"adult","male",7,-110.4044,41.0365,2007,"Tamias minimus","Tamias_minimus",50,230,2.7,488,9.44442676766023,59.956289957976,"Summer",151365,2.7,610,8.93050246250532,44.5111800374692,2.54,648.8,8.55517719605264,52.6279518686305,"M","Adult"
"adult","female",6,-106.4829,38.06075,2012,"Tamias minimus","Tamias_minimus",45,203,4.5,204,8.90496541772674,71.9291559241406,"Summer",150957,3.95,286,9.10760370784412,69.0182579340052,3.6,297.4,9.10880684642824,63.9303491397769,"F","Adult"
"adult","male",7,-110.4044,41.0365,2007,"Tamias minimus","Tamias_minimus",44,217,2.7,488,9.44442676766023,59.956289957976,"Summer",151366,2.7,610,8.93050246250532,44.5111800374692,2.54,648.8,8.55517719605264,52.6279518686305,"M","Adult"
