"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",42.2,NA,"male",14,470,5.8081186647866,151.014507962548,"Summer",185376
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",46.1,NA,"male",14,470,5.8081186647866,151.014507962548,"Summer",185377
7,-108.14806,28.56806,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",45.2,NA,"female",12.7,643,4.67232341138818,116.121944067964,"Summer",185378
6,-106.81667,29.44306,"u ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",46.1,NA,"female",13.2,447,6.22479767226261,154.335886517755,"Summer",185379
6,-106.81667,29.44306,"ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",43.3,NA,"male",13.2,447,6.22479767226261,154.335886517755,"Summer",185380
6,-106.81667,29.44306,"ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",48.6,NA,"male",13.2,447,6.22479767226261,154.335886517755,"Summer",185381
6,-106.81667,29.44306,"u ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",45.3,NA,"male",13.2,447,6.22479767226261,154.335886517755,"Summer",185382
7,-106.45,29.3226,"ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",49.4,NA,"male",15.5,332,6.32404622105663,151.582789285856,"Summer",185383
7,-106.8987177777,29.3920969444,"ad.",1959,"Pipilo fuscus perpallidus","Melozone_fusca",44.4,NA,"male",14.2,421,6.24322663274999,160.125182939795,"Summer",185384
8,-106.8987177777,29.3920969444,"ad.",1961,"Pipilo fuscus perpallidus","Melozone_fusca",45.5,NA,"male",13.8,413,6.21579122928534,116.601572838273,"Summer",185385
8,-106.8987177777,29.3920969444,"s.n.o.",1961,"Pipilo fuscus perpallidus","Melozone_fusca",42.6,NA,"male ?",13.8,413,6.21579122928534,116.601572838273,"Summer",185386
8,-106.8987177777,29.3920969444,"s.o.",1961,"Pipilo fuscus perpallidus","Melozone_fusca",43.4,NA,"undetermined",13.8,413,6.21579122928534,116.601572838273,"Summer",185387
6,-96.5616666666,16.25,"ad.sk.",1965,"Pipilo fuscus toroi","Melozone_fusca",46.2,NA,"female",18.5,600,1.52938391240236,124.443129351259,"Summer",185388
11,-106.7968637642,29.5078562357,"juv.",1968,"Pipilo fuscus perpallidus","Melozone_fusca",48,NA,"male",11.6,648,6.01338784158592,168.676964507829,"Fall",185389
7,-110.7703,32.6108,"unknown",1970,"Pipilo fuscus mesoleucus","Melozone_fusca",38,NA,"female",16.3,428,7.42421815085704,107.844297445915,"Summer",185390
7,-110.7703,32.6108,"unknown",1970,"Pipilo fuscus mesoleucus","Melozone_fusca",41,NA,"female",16.3,428,7.42421815085704,107.844297445915,"Summer",185391
7,-110.8742,32.715,"ad.",1970,"Pipilo fuscus mesoleucus","Melozone_fusca",39,NA,"male",16.8,328,7.76534648683535,105.818693020832,"Summer",185392
10,-111.1672,32.2442,"imm.",1970,"Pipilo fuscus mesoleucus","Melozone_fusca",46.4,NA,"male",19.5,332,7.39924238546001,118.736536004648,"Fall",185393
4,-106.486,31.759,"nestling",1976,"Pipilo fuscus mesoleucus","Melozone_fusca",18.5,NA,"undetermined",16,249,7.83478548757805,96.2360733726279,"Spring",185394
11,-112.280146,28.778293,"unknown",1941,"Pipilo fuscus mesoleucus","Melozone_fusca",43.1,NA,"female",23,92,5.24579918514892,132.201597716455,"Fall",185395
10,-106.119164,34.100834,"u ad.",1931,"Pipilo fuscus mesoleucus","Melozone_fusca",46,NA,"male",11.2,589,8.45607187263398,68.6385319915857,"Fall",185396
11,-118.21,35.37,"ad.",1933,"Pipilo fuscus carolae","Melozone_fusca",56.7,NA,"male",13.2,203,8.09258452179674,161.359906865177,"Fall",185397
1,-112.75111,31.6389675186,"u ad.",1937,"Pipilo fuscus mesoleucus","Melozone_fusca",41.5,NA,"undetermined",20,274,7.67291576674971,106.801793555946,"Winter",185398
1,-112.75111,31.6389675186,"unknown",1937,"Pipilo fuscus mesoleucus","Melozone_fusca",40,NA,"female",20,274,7.67291576674971,106.801793555946,"Winter",185399
3,-100.46194,25.5690542486,"u ad.",1940,"Pipilo fuscus potosinus","Melozone_fusca",46,NA,"male",17.6,417,4.70810873693332,110.353038618978,"Spring",185400
11,-112.275,28.80833,"u ad.",1941,"Pipilo fuscus jamesi","Melozone_fusca",43.5,NA,"female",22.9,95,5.27532851195932,133.569865953774,"Fall",185401
1,-112.277663029,28.7800802283,"u ad.",1942,"Pipilo fuscus jamesi","Melozone_fusca",44.5,NA,"female",23,68,5.65538091849995,177.324138986715,"Winter",185402
1,-111.079457,29.874354,"u ad.",1942,"Pipilo fuscus mesoleucus","Melozone_fusca",44.3,NA,"female",20.6,285,6.18347627050341,145.294631757312,"Winter",185403
7,-98.7361111111,20.1661111111,"ad.",1946,"Pipilo fuscus campoi","Melozone_fusca",41,NA,"female",12.5,975,2.15125051722917,69.10889038684,"Summer",185404
7,-97.3594444444,19.4422222222,"ad.",1946,"Pipilo fuscus toroi","Melozone_fusca",48,NA,"male",14.9,380,2.00989974120526,78.2878922705802,"Summer",185405
7,-97.2427777777,19.6183333333,"ad.",1946,"Pipilo fuscus toroi","Melozone_fusca",47,NA,"male",13.6,563,1.98774655417545,80.8815986318438,"Summer",185406
7,-97.2427777777,19.5891666666,"ad.",1946,"Pipilo fuscus toroi","Melozone_fusca",45,NA,"male",13.7,527,1.99565816590706,79.6958436690504,"Summer",185407
7,-97.2427777777,19.5891666666,"ad.",1946,"Pipilo fuscus toroi","Melozone_fusca",43,NA,"male",13.7,527,1.99565816590706,79.6958436690504,"Summer",185408
7,-100.0038888888,19.0394444444,"juv.",1946,"Pipilo fuscus fuscus","Melozone_fusca",41,NA,"male",17.7,1185,1.78597227573582,84.422072214357,"Summer",185409
7,-100.0413888888,19.0433333333,"u ad.",1946,"Pipilo fuscus fuscus","Melozone_fusca",39,NA,"undetermined",17.4,1177,1.77114925880618,84.217782194985,"Summer",185410
7,-100.0413888888,19.0433333333,"u ad.",1946,"Pipilo fuscus fuscus","Melozone_fusca",44,NA,"male",17.4,1177,1.77114925880618,84.217782194985,"Summer",185411
8,-103.5647011098,20.2455788901,"ad.",1946,"Pipilo fuscus fuscus","Melozone_fusca",43,NA,"male",20.9,484,2.53537099072425,101.222858154648,"Summer",185412
8,-103.8188320917,19.88278,"ad.",1946,"Pipilo fuscus fuscus","Melozone_fusca",43,NA,"male",18.1,719,2.17485631709315,86.1933462008114,"Summer",185413
8,-103.8188320917,19.88278,"juv.",1946,"Pipilo fuscus fuscus","Melozone_fusca",36,NA,"undetermined",18.1,719,2.17485631709315,86.1933462008114,"Summer",185414
8,-103.8188320917,19.88278,"ad.",1946,"Pipilo fuscus fuscus","Melozone_fusca",42,NA,"male",18.1,719,2.17485631709315,86.1933462008114,"Summer",185415
5,-103.6601563,30.4422389,"ad",1968,"Pipilo fuscus texanus","Melozone_fusca",45.3,NA,"male",15.9,535,6.84036593031441,86.4155552578721,"Spring",185416
5,-103.6601563,30.4422389,NA,1968,"Pipilo fuscus texanus","Melozone_fusca",47.4,210,"male",15.9,535,6.84036593031441,86.4155552578721,"Spring",185417
5,-112.2082235,34.2991581,"ad",1971,"Pipilo fuscus mesoleucus","Melozone_fusca",47.9,NA,"male",15.8,378,7.71897995302174,111.391112872741,"Spring",185418
7,-103.6058246,30.1117012,"ad",1978,"Pipilo fuscus texanus","Melozone_fusca",42.5,NA,"male",15.8,601,7.00044911979138,104.929413503468,"Summer",185419
7,-103.6958385,30.507234,"ad",1980,"Pipilo fuscus texanus","Melozone_fusca",48.5,NA,"male",16.7,428,7.6115940272957,147.094069798012,"Summer",185420
8,-103.6958385,30.507234,"ad",1980,"Pipilo fuscus texanus","Melozone_fusca",48.5,NA,"female",16.7,428,7.6115940272957,147.094069798012,"Summer",185421
12,-103.693428,30.4569606,"ad",1980,"Pipilo fuscus texanus","Melozone_fusca",52.1,NA,"male",16.8,427,7.56208645250446,146.961156754124,"Winter",185422
12,-103.6453629,30.5054839,"ad",1980,"Pipilo fuscus texanus","Melozone_fusca",54,NA,"female",16.9,429,7.65623136979799,147.835569753385,"Winter",185423
12,-103.6453629,30.5054839,"ad",1980,"Pipilo fuscus texanus","Melozone_fusca",51,NA,"female",16.9,429,7.65623136979799,147.835569753385,"Winter",185424
5,-103.712579,30.507234,"ad",1981,"Pipilo fuscus texanus","Melozone_fusca",48,NA,"male",16.3,590,6.48712010623568,75.0707795864421,"Spring",185425
12,-103.0598561,29.8169754,NA,1982,"Pipilo fuscus texanus","Melozone_fusca",47.5,NA,"female",18.8,307,7.95292970603229,80.8662876480374,"Winter",185426
11,-103.8807964,30.5805142,"ad",1989,"Pipilo fuscus texanus","Melozone_fusca",51.5,NA,"male",16.1,373,6.94384401444688,143.505439748167,"Fall",185427
3,-110.926479,32.2217429,NA,1952,"Pipilo fuscus mesoleucus","Melozone_fusca",50.9,NA,"male",19.7,260,8.37247926786977,94.1837330873431,"Spring",185428
4,-103.6944103,30.4447763,NA,1966,"Pipilo fuscus texanus","Melozone_fusca",49,202,"undetermined",16.1,461,7.50395350344191,120.644428765398,"Spring",185429
4,-103.6013,30.1139,NA,1966,"Pipilo fuscus texanus","Melozone_fusca",49.2,220,"male",15.3,482,7.52886868236946,119.998129630123,"Spring",185430
5,-103.682785,30.0970192,"ad",1966,"Pipilo fuscus texanus","Melozone_fusca",51,213,"male",14.9,513,7.41155424750007,121.652890515081,"Spring",185431
6,-109.0548096,31.345005,NA,1963,"Pipilo fuscus","Melozone_fusca",46.3,NA,"male",16.3,290,7.02378534737933,121.828452001869,"Summer",185432
5,-83.7263412,42.2708397,"adult",1936,"Pipilo fuscus erythrophthalmus","Melozone_fusca",42,NA,"male",9,619,11.5902649850744,64.498869755161,"Spring",185433
3,-83.7263412,42.2708397,NA,1938,"Pipilo fuscus erythrophthalmus","Melozone_fusca",43.4,NA,"male",10.5,684,9.66290940565098,50.1296848267809,"Spring",185434
5,-83.6429791,42.2708702,"adult",1936,"Pipilo fuscus erythrophthalmus","Melozone_fusca",43.2,NA,"female",9.1,624,11.5325987241963,64.3440417256032,"Spring",185435
5,-83.7263412,42.2708397,"adult",1936,"Pipilo fuscus erythrophthalmus","Melozone_fusca",44.3,NA,"male",9,619,11.5902649850744,64.498869755161,"Spring",185436
7,-109.1074191,31.9137028,NA,1987,"Pipilo fuscus","Melozone_fusca",37.6,NA,"female",14.9,348,7.37026684274954,85.1369214454076,"Summer",185437
2,-103.655405,30.2919413,NA,1935,"Pipilo fuscus texanus","Melozone_fusca",52.5,NA,"male",15.6,413,6.03871348931713,85.4459923579925,"Winter",185438
2,-103.8180542,30.3097636,NA,1935,"Pipilo fuscus","Melozone_fusca",55.3,NA,"male",15.1,384,6.29535663418008,81.2067697345702,"Winter",185439
4,-103.7164832,30.7421274,NA,1937,"Pipilo fuscus","Melozone_fusca",44.3,NA,"female",16,389,7.30406175917333,69.7154749310569,"Spring",185440
4,-104.0461493,30.6298252,NA,1937,"Pipilo fuscus texanus","Melozone_fusca",50.5,NA,"male",14.5,437,6.7543700780691,64.7423073922105,"Spring",185441
2,-119.096059,34.196657,"adult",2004,NA,"Melozone_fusca",49,NA,"undetermined",15.3,329,2.61944939854068,178.946294519794,"Winter",185442
5,-117.821473,33.800967,"adult",2004,NA,"Melozone_fusca",43,NA,"male",16.7,318,3.66369369832571,155.551445849596,"Spring",185443
5,-118.817954,34.0567838,"immature",2008,NA,"Melozone_fusca",39.9,91,"female",16.5,436,3.31603085119252,194.677002909374,"Spring",185444
7,-103.513056,37.769722,"adult",1995,"Pipilo fuscus","Melozone_fusca",52.3,205,"female",12.7,396,8.57151731555791,107.386439551817,"Summer",185445
8,-105.9350204,35.6868439,"nestling",2007,"Pipilo fuscus","Melozone_fusca",23.2,NA,"male",9.7,401,8.60233847699143,74.5399765539263,"Summer",185446
3,-104.72955,32.1115,NA,2010,"Pipilo fuscus","Melozone_fusca",48.4,NA,"male",13.8,632,7.35219509583857,137.224037866867,"Spring",185447
3,-101.448679,19.630023,"ad.",1948,"Pipilo fuscus fuscus","Melozone_fusca",46.1,NA,"male",15.9,1111,2.4410628584262,112.744974883564,"Spring",185449
3,-100.9836228819,19.6181408867,"ad.",1948,"Pipilo fuscus fuscus","Melozone_fusca",44.5,4,"male",17.5,1053,2.40693442647143,112.395501249493,"Spring",185450
3,-100.9836228819,19.6181408867,"ad.",1948,"Pipilo fuscus fuscus","Melozone_fusca",45.3,3,"male",17.5,1053,2.40693442647143,112.395501249493,"Spring",185451
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",45.7,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185452
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",42.3,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185453
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",46.7,NA,"female",17.1,492,6.89518936387075,135.112425320803,"Winter",185454
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",42.9,NA,"female",17.1,492,6.89518936387075,135.112425320803,"Winter",185455
2,-110.88361,31.00056,"uad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",47.4,NA,"female",17.1,492,6.89518936387075,135.112425320803,"Winter",185456
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",49.1,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185457
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",48,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185458
2,-110.88361,31.00056,"u ad.",1946,"Pipilo fuscus mesoleucus","Melozone_fusca",45.7,NA,"male",17.1,492,6.89518936387075,135.112425320803,"Winter",185459
7,-108.4167461155,30.0146438844,"u ad.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",47.9,NA,"male",13.5,350,6.95805615488589,121.571115249925,"Summer",185460
7,-108.4167461155,30.0146438844,"juv.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",41.5,NA,"male",13.5,350,6.95805615488589,121.571115249925,"Summer",185461
8,-108.4167461155,30.0146438844,"u ad.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",52,NA,"male",13.5,350,6.95805615488589,121.571115249925,"Summer",185462
8,-108.4167461155,30.0146438844,"ad.sk.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",50.3,NA,"male",13.5,350,6.95805615488589,121.571115249925,"Summer",185463
8,-108.4167461155,30.0146438844,"imm.sk.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",42.2,NA,"female",13.5,350,6.95805615488589,121.571115249925,"Summer",185464
8,-108.3333,29.91071,"u ad.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",46.3,NA,"male",11.9,414,6.76409303199287,120.563366684026,"Summer",185465
8,-108.3333,29.91071,"ad.sk.",1948,"Pipilo fuscus perpallidus / Pipilo fuscus mesoleucus intergrade","Melozone_fusca",48,NA,"male",11.9,414,6.76409303199287,120.563366684026,"Summer",185466
7,-98.67,20.5783333333,"ad.",1952,"Pipilo fuscus campoi","Melozone_fusca",44,NA,"male",15.4,1523,2.45250335927858,113.533865023392,"Summer",185467
7,-101.3889377803,20.7142177803,"ad.",1952,"Pipilo fuscus potosinus / Pipilo fuscus campoi intergrade","Melozone_fusca",43.5,NA,"male",19.9,651,2.01950714059374,116.308463519652,"Summer",185468
7,-101.3889377803,20.7142177803,"ad.",1952,"Pipilo fuscus potosinus / Pipilo fuscus campoi intergrade","Melozone_fusca",42.8,NA,"female",19.9,651,2.01950714059374,116.308463519652,"Summer",185469
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",45,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185470
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",46,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185471
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",44.3,NA,"female",18.4,231,6.42341243208991,109.956090197722,"Spring",185472
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",45.7,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185473
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",46,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185474
4,-102.5421973639,29.06028,"u ad.",1953,"Pipilo fuscus texanus","Melozone_fusca",47,NA,"male",18.4,231,6.42341243208991,109.956090197722,"Spring",185475
6,-106.6953533524,29.5152066475,"imm.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",37.3,NA,"female",14,470,5.8081186647866,151.014507962548,"Summer",185476
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",46,NA,"female",14,470,5.8081186647866,151.014507962548,"Summer",185477
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",45.5,NA,"female",14,470,5.8081186647866,151.014507962548,"Summer",185478
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",46,NA,"male",14,470,5.8081186647866,151.014507962548,"Summer",185479
6,-106.6953533524,29.5152066475,"u ad.",1957,"Pipilo fuscus perpallidus","Melozone_fusca",41.3,NA,"female",14,470,5.8081186647866,151.014507962548,"Summer",185480
